timestamp,clostridia_SN
2015-01-15 11:35:00,110
2018-05-31 10:45:00,12
2018-06-07 10:00:00,14
2018-06-21 10:45:00,12
2018-06-28 09:15:00,6
2018-07-05 09:47:00,2
2018-07-12 09:15:00,10
2018-07-19 10:30:00,10
2018-07-27 10:14:00,4
2018-08-02 12:15:00,1
2018-08-09 11:45:00,8
2018-08-16 11:09:00,4
2018-08-23 12:02:00,10
2018-08-30 12:09:00,10
2018-09-05 12:00:00,10
2018-09-13 10:38:00,24
2018-09-21 12:30:00,14
2018-09-27 13:50:00,16
2018-10-05 13:15:00,24
2018-10-09 12:24:00,36
2018-10-11 13:40:00,16
2018-10-18 09:31:00,22
2018-10-26 09:25:00,22
2018-11-01 12:20:00,38
2018-11-08 12:24:00,48
2018-11-14 14:00:00,38
2018-11-22 11:40:00,16
2018-11-29 11:50:00,8
2018-12-06 12:45:00,48
2018-12-12 11:44:00,74
2018-12-20 11:30:00,16
2018-12-27 10:45:00,30
2019-01-03 09:55:00,26
2019-01-10 11:40:00,38
2019-01-14 09:36:00,20
2019-01-16 11:00:00,8
2019-01-21 10:40:00,40
2019-02-04 09:30:00,26
2019-02-11 09:00:00,180
2019-02-13 10:10:00,100
2019-02-18 10:15:00,40
2019-02-25 09:42:00,28
2019-03-04 10:20:00,14
2019-03-13 09:50:00,22
2019-03-18 09:45:00,60
2019-03-25 09:45:00,10
2019-04-01 09:32:00,12
2019-04-08 09:40:00,10
2019-04-10 09:40:00,6
2019-04-15 09:30:00,12
2019-04-23 10:25:00,26
2019-04-29 08:50:00,22
2019-05-06 11:25:00,8
2019-05-08 10:50:00,10
2019-05-13 10:00:00,2
2019-05-20 08:45:00,6
2019-05-27 10:40:00,12
2019-06-03 09:00:00,16
2019-06-10 09:50:00,10
2019-06-11 09:20:00,6
2019-06-24 08:45:00,4
2019-07-01 08:30:00,8
2019-07-09 09:20:00,8
2019-07-15 08:40:00,4
2019-07-17 10:20:00,10
2019-07-29 10:30:00,4
2019-08-05 10:20:00,4
2019-08-12 12:52:00,18
2019-08-14 10:30:00,6
2019-08-19 11:20:00,14
2019-08-26 09:50:00,8
2019-09-02 10:40:00,8
2019-09-09 09:50:00,20
2019-09-11 08:40:00,12
2019-09-16 09:05:00,40
2019-09-23 09:40:00,10
2019-09-30 09:40:00,34
2019-10-07 13:03:00,4
2019-10-09 10:15:00,8
2019-10-14 08:45:00,44
2019-10-21 09:30:00,26
2019-11-04 09:50:00,24
2019-11-11 09:18:00,14
2019-11-13 09:00:00,16
2019-11-18 10:30:00,16
2019-11-25 09:35:00,24
2019-12-02 09:30:00,8
2019-12-09 10:20:00,70
2019-12-11 09:05:00,40
2019-12-16 11:50:00,8
2019-12-23 09:50:00,6
