timestamp,color410_GA
2018-01-19 09:55:00,17.0
2018-02-13 09:15:00,16.0
2018-03-08 10:05:00,17.0
2018-08-02 11:30:00,11.0
2018-09-05 11:00:00,11.0
2018-10-11 12:23:00,14.0
2018-11-14 13:02:00,21.0
2018-12-12 10:45:00,24.0
2019-01-16 11:45:00,12.0
2019-02-13 12:30:00,27.0
2019-03-13 10:30:00,19.0
2019-04-10 10:20:00,14.0
2019-05-08 09:40:00,13.0
2019-06-11 10:00:00,12.0
2019-07-17 11:05:00,12.0
2019-08-14 09:40:00,12.0
2019-09-11 09:15:00,17.0
2019-10-09 09:10:00,13.4
2019-11-13 09:40:00,17.0
2019-12-11 09:50:00,24.0
