timestamp,turb_GA
2012-01-12 09:00:00,18.0
2012-02-09 08:45:00,6.7
2012-02-14 14:50:00,7.2
2012-03-08 13:40:00,3.4
2012-04-05 08:50:00,3.5
2012-05-04 09:48:00,2.3
2012-06-07 11:45:00,3.8
2012-06-14 09:30:00,3.7
2012-07-12 09:00:00,7.2
2012-08-14 12:05:00,3.4
2012-10-04 09:00:00,9.9
2012-10-23 13:15:00,7.1
2012-11-15 13:45:00,4.9
2012-12-11 10:40:00,14.0
2012-12-13 09:30:00,17.0
2013-01-10 09:25:00,5.3
2013-01-18 00:00:00,8.8
2013-02-20 10:50:00,3.8
2013-03-07 08:25:00,2.9
2013-04-04 09:53:00,3.1
2013-04-11 10:40:00,2.5
2013-05-02 09:05:00,2.9
2013-06-11 10:25:00,4.7
2013-06-13 09:10:00,4.4
2013-07-11 12:20:00,4.8
2013-08-08 09:07:00,3.8
2013-08-21 08:40:00,4.3
2013-10-03 12:25:00,3.2
2013-10-22 10:55:00,6.3
2013-11-14 09:51:00,6.0
2013-12-09 13:10:00,8.4
2013-12-12 09:35:00,7.9
2014-01-09 09:30:00,11.0
2014-02-06 10:40:00,7.4
2014-02-18 10:55:00,6.5
2014-03-06 10:41:00,5.5
2014-04-03 09:45:00,8.0
2014-04-08 08:51:00,6.2
2014-05-02 09:55:00,7.5
2014-06-05 10:18:00,4.8
2014-06-12 09:30:00,4.3
2014-07-10 09:20:00,3.5
2014-07-17 09:55:00,4.3
2014-07-24 09:14:00,1.8
2014-08-07 08:35:00,3.9
2014-08-19 13:05:00,14.0
2014-09-04 11:45:00,8.8
2014-10-02 09:05:00,4.1
2014-10-23 09:30:00,9.2
2014-11-13 12:20:00,7.9
2014-12-11 11:25:00,17.4
2015-01-08 10:15:00,8.3
2015-02-05 12:35:00,8.5
2015-02-10 12:20:00,6.0
2015-03-05 11:40:00,3.9
2015-04-16 10:55:00,4.1
2015-04-21 09:45:00,2.3
2015-04-30 08:45:00,2.1
2015-05-13 09:00:00,3.6
2015-06-11 09:49:00,2.8
2015-06-23 09:40:00,2.9
2015-07-09 08:40:00,3.9
2015-08-06 08:30:00,3.6
2015-08-18 11:55:00,4.1
2015-09-03 00:00:00,14.0
2015-10-01 09:55:00,3.4
2015-10-20 10:40:00,2.6
2015-11-12 09:25:00,4.2
2015-12-08 09:30:00,17.0
2015-12-10 09:40:00,12.0
2016-01-14 09:35:00,5.8
2016-02-09 11:15:00,9.2
2016-02-11 09:20:00,5.3
2016-03-10 09:50:00,4.5
2016-04-07 10:10:00,14.0
2016-04-14 09:10:00,3.0
2016-06-02 00:00:00,4.4
2016-06-09 09:50:00,4.5
2016-07-14 10:02:00,4.4
2016-08-04 11:41:00,4.1
2016-08-11 09:00:00,4.0
2016-09-08 11:05:00,5.1
2016-10-06 09:20:00,4.4
2016-10-13 10:15:00,14.0
2016-11-01 12:00:00,7.0
2016-11-24 11:10:00,17.0
2016-12-08 14:15:00,7.9
2016-12-15 12:20:00,9.3
2016-12-22 10:40:00,6.0
2017-01-12 11:35:00,19.0
2017-02-02 12:00:00,3.9
2017-02-16 09:40:00,5.2
2017-03-02 10:40:00,16.0
2017-04-03 13:30:00,5.0
2017-04-13 11:40:00,9.5
2017-05-04 10:55:00,2.7
2017-06-08 10:00:00,3.7
2017-06-14 09:35:00,5.5
2017-07-06 08:38:00,7.4
2017-08-03 10:29:00,2.9
2017-08-10 10:08:00,5.3
2017-09-07 08:40:00,13.0
2017-10-04 08:45:00,5.8
2017-10-13 12:00:00,6.2
2017-11-30 13:45:00,7.0
2017-12-14 13:55:00,12.0
2017-12-21 10:40:00,7.6
2018-01-19 09:55:00,6.5
2018-02-13 09:15:00,8.0
2018-02-20 11:00:00,7.3
2018-03-08 10:05:00,6.7
2018-03-27 10:51:00,5.1
2018-04-11 12:15:00,6.5
2018-05-03 10:30:00,8.4
2018-06-07 13:45:00,4.6
2018-06-19 09:30:00,4.0
2018-07-05 10:35:00,3.9
2018-08-02 11:30:00,6.4
2018-08-23 12:40:00,5.6
2018-09-05 11:00:00,4.2
2018-10-09 11:52:00,6.1
2018-10-11 12:23:00,4.0
2018-11-14 13:02:00,11.0
2018-12-12 10:45:00,12.0
2018-12-14 10:00:00,5.1
2019-01-16 11:45:00,5.4
2019-02-13 12:30:00,8.8
2019-03-13 10:30:00,8.6
2019-04-10 10:20:00,5.5
2019-05-08 09:40:00,3.6
2019-06-11 10:00:00,4.8
2019-06-14 09:50:00,5.4
2019-07-17 11:05:00,3.9
2019-08-14 09:40:00,4.3
2019-09-11 09:15:00,4.8
2019-10-09 09:10:00,4.4
2019-10-10 09:30:00,4.3
2019-11-13 09:40:00,7.9
2019-12-11 09:50:00,25.0
2019-12-13 09:40:00,8.3
