ds,observation,prediction
2012-04-04,41.0,42.03809196819972
2012-04-05,86.0,41.103317295880785
2012-04-09,200.0,94.05171586466356
2012-04-11,300.0,217.81222651643657
2012-04-13,130.0,132.5695120657969
2012-04-16,41.0,79.95376811764493
2012-04-18,74.0,60.8469191124909
2012-04-20,41.0,56.91847098852556
2012-04-23,230.0,153.07379627059004
2012-04-26,52.0,64.71240548017416
2012-04-27,63.0,69.81478402408712
2012-04-30,41.0,51.39779140845352
2012-05-02,41.0,38.99040164937602
2012-05-07,30.0,40.36775590118638
2012-05-09,41.0,45.648489912025575
2012-05-11,190.0,147.62842337285753
2012-05-14,130.0,102.22234952343914
2012-05-16,160.0,163.8022634575177
2012-05-18,230.0,134.96725338782517
2012-05-21,52.0,92.72973516091983
2012-05-23,98.0,53.52798438799439
2012-05-25,10.0,34.352187776184024
2012-05-28,41.0,29.769897705141716
2012-05-30,41.0,45.015206253508275
2012-06-01,20.0,32.84266953104355
2012-06-04,40.0,28.51682416736269
2012-06-05,41.0,38.85964255151747
2012-06-08,20.0,25.61169480479793
2012-06-11,52.0,59.19073364702473
2012-06-13,160.0,77.31022798913894
2012-06-15,63.0,68.9981541163793
2012-06-18,70.0,54.64518078949641
2012-06-20,31.0,46.99210894313278
2012-06-21,20.0,28.806090071353797
2012-06-25,60.0,58.012486648213596
2012-06-27,550.0,532.5042221105714
2012-06-28,240.0,260.0734723661155
2012-06-29,150.0,180.07233601236675
2012-07-02,74.0,96.55395206899153
2012-07-04,98.0,74.62994875933416
2012-07-06,20.0,32.29850350181215
2012-07-09,97.0,63.022395898795196
2012-07-11,52.0,49.18307178079177
2012-07-13,95.0,89.9131656406469
2012-07-16,41.0,32.47800791202255
2012-07-19,85.0,49.27029939451351
2012-07-20,41.0,51.156315994387235
2012-07-21,10.0,25.612129832337143
2012-07-22,41.0,30.521261345471313
2012-07-23,20.0,29.809308720963955
2012-07-24,62.0,46.410576065144355
2012-07-25,63.0,38.148650659391585
2012-07-26,31.0,32.42212534587062
2012-07-30,270.0,253.16244813630502
2012-08-01,85.0,87.08047845835075
2012-08-03,40.0,53.21333014382136
2012-08-06,350.0,111.54372379438377
2012-08-08,530.0,457.410103119997
2012-08-10,170.0,190.081762109262
2012-08-13,31.0,52.145629073578064
2012-08-15,41.0,39.13145453014911
2012-08-17,41.0,26.785022519369846
2012-08-20,73.0,30.039193176320758
2012-08-22,52.0,30.57371977573653
2012-08-24,300.0,124.21060152513559
2012-08-27,86.0,85.49382177947534
2012-08-29,52.0,44.86618098004378
2012-08-31,63.0,43.52568372887312
2012-09-03,97.0,43.240037364233885
2012-09-05,74.0,53.63411013200942
2012-09-07,85.0,63.440599840672164
2012-09-10,180.0,84.90743371805321
2012-09-12,41.0,47.67840979730635
2012-09-14,63.0,63.373594761044416
2012-09-17,200.0,103.5203437514059
2012-09-19,230.0,150.72491985622736
2012-09-21,260.0,169.62562315645604
2012-09-24,370.0,308.25379315029585
2012-09-25,310.0,189.17826115833913
2012-09-28,870.0,657.6203651781544
2012-10-01,260.0,318.23180598237576
2012-10-03,390.0,406.6226867199193
2012-10-05,630.0,441.9559046391046
2012-10-06,170.0,176.20511563512127
2012-10-08,110.0,115.17200880875812
2012-10-10,330.0,209.6756656069228
2012-10-12,41.0,81.70468509035696
2012-10-15,300.0,192.98091165504775
2012-10-17,10.0,44.55205746341783
2012-10-19,270.0,245.90828754413903
2012-10-22,460.0,354.9171450119721
2012-10-24,110.0,107.50178077758756
2012-10-26,86.0,106.92234188580194
2012-10-29,84.0,78.81595567454694
2012-10-31,460.0,469.5531824185351
2012-11-02,340.0,281.5376754968507
2012-11-05,210.0,199.38206822058348
2012-11-07,160.0,131.19105463727928
2012-11-09,170.0,160.07393775217116
2012-11-12,98.0,121.07163669381326
2012-11-14,74.0,98.56437278749802
2012-11-16,150.0,107.81838882447536
2012-11-19,52.0,85.87354010288529
2012-11-21,41.0,63.55656020957258
2012-11-23,74.0,72.0274889068889
2012-11-26,210.0,129.59836579001404
2012-11-28,480.0,420.2994690012109
2012-11-30,160.0,197.53844180681594
2012-12-03,110.0,137.48640846768444
2012-12-05,75.0,99.89625214388086
2012-12-07,140.0,113.17190398037229
2012-12-10,96.0,97.52170199696636
2012-12-12,110.0,91.35459425040936
2012-12-14,41.0,85.1992476474658
2012-12-17,220.0,147.8197977947941
2012-12-19,200.0,116.38685430120005
2012-12-21,63.0,95.4710069270673
2012-12-25,120.0,143.68719061699366
2012-12-27,220.0,174.38306225239188
2012-12-28,74.0,119.83459116894984
2013-01-01,980.0,582.8496634001737
2013-01-02,740.0,627.9503308743692
2013-01-04,470.0,424.220961383795
2013-01-07,140.0,164.68995088647475
2013-01-09,140.0,111.71015190560432
2013-01-11,120.0,130.53242938438026
2013-01-14,130.0,103.71997335169252
2013-01-16,63.0,102.20149848956144
2013-01-18,86.0,88.6650152185456
2013-01-21,110.0,89.73630214274336
2013-01-23,120.0,95.46409316847142
2013-01-25,52.0,91.72767550238004
2013-01-28,170.0,107.03120291168426
2013-01-30,230.0,147.06158167483633
2013-02-01,260.0,181.0378235144634
2013-02-04,120.0,123.70177827198081
2013-02-06,200.0,190.4403200299221
2013-02-08,63.0,109.92483143263286
2013-02-11,85.0,98.21387102915561
2013-02-13,130.0,91.80486069974505
2013-02-15,110.0,95.42393437580418
2013-02-18,52.0,80.50092333096245
2013-02-20,95.0,115.15752222369193
2013-02-22,110.0,78.22897081061501
2013-02-25,97.0,76.05484868663105
2013-02-27,160.0,82.84107699876527
2013-03-01,86.0,87.29865533913909
2013-03-04,83.0,78.34517530918421
2013-03-06,31.0,62.661675158183435
2013-03-08,98.0,63.90208289626045
2013-03-11,41.0,53.106515170032566
2013-03-13,62.0,60.41020013537596
2013-03-15,20.0,44.355826204656
2013-03-18,41.0,50.790917377321385
2013-03-20,110.0,64.83544064969078
2013-03-22,85.0,63.391754764184455
2013-03-25,74.0,68.9904479099829
2013-03-27,31.0,58.74375145547355
2013-03-29,74.0,67.25200430297252
2013-04-02,52.0,62.24599326567015
2013-04-03,52.0,58.73558934673643
2013-04-05,130.0,61.323104383263214
2013-04-09,41.0,48.48156770533913
2013-04-10,86.0,58.91568501980781
2013-04-12,41.0,53.146032873878816
2013-04-15,73.0,65.17109143444434
2013-04-17,74.0,66.8904985539449
2013-04-19,280.0,180.50588592252052
2013-04-22,41.0,60.86388562273909
2013-04-24,52.0,67.47830809892693
2013-04-26,86.0,100.51230033655763
2013-04-29,41.0,52.544205483650266
2013-04-30,120.0,65.42757436891787
2013-05-03,41.0,45.68788762073151
2013-05-06,41.0,44.56675072211303
2013-05-08,63.0,39.739202745164576
2013-05-10,160.0,112.94079244134343
2013-05-13,10.0,26.348420140893737
2013-05-15,62.0,56.774016599833764
2013-05-17,52.0,41.45921021458754
2013-05-20,52.0,39.65090111474148
2013-05-22,140.0,60.394011469758816
2013-05-24,75.0,74.49782697129834
2013-05-27,41.0,35.8218256100295
2013-05-29,31.0,35.678301786200784
2013-06-03,31.0,26.698168224005293
2013-06-05,31.0,23.015233581813472
2013-06-07,10.0,22.744315181589094
2013-06-10,41.0,26.796155539853046
2013-06-12,10.0,23.33940603653831
2013-06-14,120.0,80.51383206374123
2013-06-17,63.0,78.34145017112232
2013-06-24,180.0,131.08024819737608
2013-06-26,63.0,73.73319945754484
2013-06-28,73.0,87.82488265274372
2013-07-01,97.0,82.13807107853548
2013-07-03,63.0,39.32707473928472
2013-07-05,52.0,61.57802918648003
2013-07-08,10.0,25.41518090728083
2013-07-10,4.0,20.856305329462522
2013-07-12,52.0,21.230988161434045
2013-07-15,0.0,17.264664423221106
2013-07-17,10.0,17.664577565427983
2013-07-19,10.0,21.616533327607968
2013-07-24,10.0,21.99934424389144
2013-07-26,31.0,37.70049424927482
2013-07-29,40.0,42.95221005487475
2013-07-31,84.0,55.85394501872327
2013-08-02,52.0,31.514399253886126
2013-08-03,41.0,32.42352924391441
2013-08-04,10.0,20.53560970079554
2013-08-05,5.0,20.19521254279346
2013-08-07,10.0,23.56740616721308
2013-08-09,110.0,53.87958154118491
2013-08-12,50.0,65.59209158658003
2013-08-14,10.0,32.40320448562627
2013-08-16,74.0,31.14585415277994
2013-08-19,110.0,44.03537721552997
2013-08-21,20.0,33.72408549660676
2013-08-23,51.0,26.38073114756208
2013-08-28,31.0,22.595473328075506
2013-08-30,10.0,28.993094388684167
2013-09-02,30.0,28.041454703449972
2013-09-04,20.0,23.18499750508722
2013-09-11,31.0,39.39277454258627
2013-09-13,52.0,24.695488008215513
2013-09-16,52.0,44.79098380605713
2013-09-18,52.0,55.72042047897107
2013-09-20,20.0,24.73004385186923
2013-09-25,20.0,22.145072964665765
2013-09-27,52.0,33.14516790016372
2013-09-30,41.0,34.7163262486159
2013-10-02,20.0,23.54701407778046
2013-10-04,10.0,26.111191878013
2013-10-07,10.0,22.551244781168432
2013-10-09,10.0,25.21148776285701
2013-10-11,62.0,64.01559146342169
2013-10-14,63.0,50.275303313892714
2013-10-16,74.0,36.51879130596547
2013-10-18,52.0,54.1353612807986
2013-10-21,52.0,51.2488807081103
2013-10-23,220.0,193.81880628996123
2013-10-25,180.0,199.88899865643552
2013-10-28,200.0,193.44417245036385
2013-10-30,350.0,357.24205445487615
2013-11-01,430.0,525.8020872318361
2013-11-04,460.0,550.839614045579
2013-11-06,430.0,323.63448325082453
2013-11-08,370.0,361.4723514707158
2013-11-11,170.0,188.81615527030857
2013-11-13,820.0,538.0595866072775
2013-11-15,160.0,162.15310003418898
2013-11-18,110.0,142.85769838505928
2013-11-19,150.0,100.09751267071978
2013-11-22,110.0,93.20550658060753
2013-11-25,150.0,99.21749145883908
2013-11-27,130.0,104.56644708703908
2013-11-29,130.0,112.59908876338558
2013-12-02,97.0,102.83196597081657
2013-12-04,160.0,103.07555598001821
2013-12-06,63.0,94.73101945576023
2013-12-09,440.0,211.6147183632923
2013-12-11,200.0,144.14243754835954
2013-12-13,400.0,347.29192331610216
2013-12-16,330.0,343.5695186222736
2013-12-18,330.0,484.49122678875966
2013-12-20,74.0,119.30659748249558
2013-12-23,470.0,347.15053577764115
2013-12-26,880.0,632.8310210128448
2013-12-27,590.0,584.691638014629
2013-12-30,490.0,450.47225609958724
2014-01-02,170.0,163.8473784637944
2014-01-03,85.0,122.58567757897255
2014-01-07,190.0,186.15445012282177
2014-01-08,300.0,256.4589539917828
2014-01-10,680.0,484.88650209686676
2014-01-13,430.0,445.1000117848236
2014-01-15,140.0,150.87655691224538
2014-01-17,280.0,134.94444899650108
2014-01-20,120.0,135.39664590380713
2014-01-22,130.0,114.60875168132527
2014-01-24,140.0,111.55744365223295
2014-01-27,120.0,101.45841116953753
2014-01-29,74.0,91.45453774254452
2014-01-31,74.0,91.46763045406372
2014-02-03,240.0,99.5944826897415
2014-02-05,150.0,139.1085098270647
2014-02-07,150.0,120.17478512859348
2014-02-10,410.0,287.5814086406506
2014-02-12,450.0,351.50345601415904
2014-02-14,190.0,147.95504128733072
2014-02-17,540.0,405.6718691279213
2014-02-19,410.0,302.8662491111196
2014-02-21,300.0,264.80004052451994
2014-02-24,480.0,370.19555298956755
2014-02-26,98.0,167.93297486017167
2014-02-28,200.0,177.1871457077705
2014-03-03,130.0,136.13051088907073
2014-03-05,150.0,111.8378285564597
2014-03-07,170.0,104.97444532175717
2014-03-10,120.0,104.12504177200071
2014-03-12,20.0,65.25476495714283
2014-03-14,98.0,80.36880193648464
2014-03-17,200.0,96.89161941324913
2014-03-19,210.0,111.24838974242714
2014-03-21,84.0,106.41612448679183
2014-03-24,150.0,97.53477454575926
2014-03-26,110.0,100.2033782560826
2014-03-28,190.0,97.58222758635897
2014-03-31,63.0,95.8851953121188
2014-04-01,74.0,84.28027536291435
2014-04-04,63.0,74.5457677473016
2014-04-07,52.0,75.0646210067629
2014-04-09,230.0,159.36540800200788
2014-04-11,180.0,198.61533202242686
2014-04-14,170.0,181.29193263513105
2014-04-16,98.0,116.79986342112905
2014-04-18,90.0,94.2915775021645
2014-04-21,62.0,85.87720495218342
2014-04-23,52.0,57.072430911658536
2014-04-25,41.0,50.416623983511215
2014-04-30,52.0,51.86223095526845
2014-05-02,10.0,28.196281286723497
2014-05-05,20.0,33.401975437755766
2014-05-07,190.0,116.17208720600044
2014-05-09,63.0,87.41069353909768
2014-05-12,220.0,143.85102354509775
2014-05-14,97.0,101.33024683113673
2014-05-16,31.0,49.06518684515421
2014-05-19,41.0,43.61881444229417
2014-05-20,400.0,134.0736775023713
2014-05-23,63.0,60.863845524138746
2014-05-26,10.0,25.303437185360796
2014-05-28,41.0,31.878086382158465
2014-05-30,20.0,23.598825780312893
2014-06-02,20.0,23.035212122387833
2014-06-04,20.0,22.796971029733438
2014-06-09,10.0,21.25175075880477
2014-06-11,30.0,25.132611612229343
2014-06-13,41.0,25.11039606802157
2014-06-16,20.0,23.621109685998423
2014-06-18,20.0,27.725941073748817
2014-06-19,20.0,27.6033626702542
2014-06-23,31.0,25.713382765166653
2014-06-25,20.0,23.263659909223204
2014-06-27,52.0,43.15394602874305
2014-06-30,160.0,160.72215889927455
2014-07-02,52.0,59.681568878563326
2014-07-04,52.0,59.355623315094775
2014-07-07,20.0,27.221753848477587
2014-07-09,63.0,40.803165096938436
2014-07-11,30.0,33.34331982546344
2014-07-14,41.0,48.12326477836453
2014-07-16,130.0,66.81056395164912
2014-07-18,10.0,20.812549546904048
2014-07-21,63.0,30.834928174455705
2014-07-23,20.0,26.606288774479992
2014-07-25,150.0,29.890470646501953
2014-07-28,62.0,63.076998392508216
2014-07-30,30.0,35.09523706233188
2014-08-01,31.0,27.140952635781723
2014-08-04,74.0,57.587491122036795
2014-08-06,490.0,228.40994999228064
2014-08-08,150.0,121.4996405727333
2014-08-11,150.0,171.01152224792563
2014-08-13,30.0,58.773305219719454
2014-08-15,150.0,146.9493056070552
2014-08-18,98.0,101.28361431674175
2014-08-20,1100.0,719.3855144446156
2014-08-22,720.0,631.6114312129097
2014-08-25,460.0,358.57652444629105
2014-08-27,150.0,220.6465281799018
2014-08-29,210.0,121.88651944965495
2014-09-01,200.0,201.90994277102536
2014-09-03,86.0,68.55656558712575
2014-09-05,97.0,41.175300882516595
2014-09-08,11.0,38.51495881100865
2014-09-10,73.0,50.93994511495037
2014-09-12,63.0,43.91320682116858
2014-09-15,20.0,28.19406947265056
2014-09-17,52.0,27.200613326248725
2014-09-19,74.0,33.80368083160183
2014-09-22,63.0,48.29301776958266
2014-09-24,150.0,72.02320199558025
2014-09-26,150.0,142.56010244454927
2014-09-29,20.0,50.30584435518942
2014-10-01,20.0,27.11679717464458
2014-10-03,20.0,26.020013590189357
2014-10-06,31.0,23.712362630367068
2014-10-08,74.0,48.05971608578107
2014-10-10,74.0,68.3592232184813
2014-10-13,74.0,86.62333898348102
2014-10-15,150.0,111.92065992941923
2014-10-17,820.0,654.3516188706407
2014-10-20,570.0,435.63806469457444
2014-10-22,400.0,340.7514984817237
2014-10-24,180.0,208.96111866171475
2014-10-27,340.0,292.5826128144383
2014-10-29,200.0,163.64505927778256
2014-10-31,130.0,128.6944999407556
2014-11-03,200.0,170.43593442788256
2014-11-05,520.0,420.56582285891795
2014-11-07,190.0,260.62036347054413
2014-11-10,270.0,194.5641400992557
2014-11-12,120.0,126.07959360187483
2014-11-14,100.0,88.75988598337578
2014-11-17,120.0,82.14531949436856
2014-11-19,90.0,104.17614035890699
2014-11-21,150.0,83.51898088397708
2014-11-24,190.0,106.30530679388441
2014-11-26,52.0,100.33547334530253
2014-11-28,41.0,75.99616656200831
2014-12-01,63.0,62.02288542749499
2014-12-03,84.0,67.52717674725403
2014-12-05,51.0,66.51286839269346
2014-12-08,500.0,296.10046253214927
2014-12-10,190.0,198.95615126208995
2014-12-12,590.0,557.2603988021968
2014-12-15,220.0,220.68115799430825
2014-12-16,610.0,488.58870309423185
2014-12-19,200.0,201.75389885802252
2014-12-22,120.0,183.9356615555826
2014-12-23,330.0,272.59522019221754
2014-12-26,160.0,114.96371696983925
2014-12-29,98.0,98.69602266495566
2014-12-30,74.0,85.47139934013786
2015-01-02,120.0,101.63235974888039
2015-01-05,110.0,105.8744026019211
2015-01-07,110.0,92.61340329552921
2015-01-09,120.0,125.27628971134696
2015-01-12,300.0,309.9515351055422
2015-01-14,440.0,363.95395163843506
2015-01-15,340.0,219.15279054357057
2015-01-16,340.0,163.42582631484566
2015-01-19,130.0,140.80120083947668
