ds,observation,prediction
2015-01-21,140.0,131.35572170013475
2015-01-23,63.0,93.24771472005172
2015-01-26,74.0,88.20567288147977
2015-01-28,190.0,147.32759665297112
2015-01-30,260.0,250.09897219624486
2015-02-02,140.0,126.10220069171943
2015-02-04,74.0,83.80146028057906
2015-02-06,170.0,95.14109803176915
2015-02-09,52.0,90.58918811197162
2015-02-11,110.0,84.08335781963153
2015-02-13,40.0,69.61927515604067
2015-02-16,74.0,81.02557033110216
2015-02-18,10.0,52.75153579028307
2015-02-20,98.0,90.07322620840586
2015-02-23,41.0,56.572821065504684
2015-02-25,83.0,103.72317363858663
2015-02-27,20.0,50.95124047333182
2015-03-02,130.0,98.20665545402136
2015-03-04,63.0,75.98624366296393
2015-03-06,30.0,58.41763128762217
2015-03-09,120.0,70.3753397636233
2015-03-11,63.0,83.73823121024495
2015-03-13,85.0,74.1297105602356
2015-03-16,41.0,56.99542116204158
2015-03-18,63.0,70.80837905101046
2015-03-20,74.0,62.02544249949462
2015-03-23,120.0,77.93482882294596
2015-03-25,63.0,83.68206579688683
2015-03-27,200.0,149.02312690997888
2015-03-30,120.0,122.28418341022994
2015-04-01,74.0,85.36554484007124
2015-04-02,31.0,69.55996784782299
2015-04-06,41.0,57.12873955273184
2015-04-08,31.0,49.9772614848426
2015-04-10,86.0,51.581215050316295
2015-04-13,120.0,74.13594743460285
2015-04-15,120.0,72.44033054679672
2015-04-17,110.0,112.70471005443628
2015-04-20,20.0,42.20384552937121
2015-04-22,10.0,30.838574685276065
2015-04-24,30.0,33.78430831661411
2015-04-27,63.0,48.47545996547967
2015-04-29,20.0,37.91175651304358
2015-04-30,20.0,32.263548626566156
2015-05-04,51.0,41.99217009645193
2015-05-06,73.0,73.73326860078441
2015-05-08,63.0,68.7805350646771
2015-05-11,41.0,58.328690307808046
2015-05-13,74.0,59.04804683492952
2015-05-15,52.0,53.75477314173807
2015-05-18,10.0,27.56016927603062
2015-05-19,20.0,38.515510784026326
2015-05-22,30.0,34.613432807121754
2015-05-25,70.0,46.706195810807195
2015-05-27,20.0,29.027744117768933
2015-05-29,41.0,42.48889555622601
2015-06-01,63.0,66.71330141487731
2015-06-04,310.0,310.77538228707783
2015-06-05,160.0,107.16190254900671
2015-06-10,31.0,46.11139470068037
2015-06-12,20.0,25.84913154734989
2015-06-15,20.0,27.256669158096006
2015-06-17,31.0,27.16799969110385
2015-06-18,41.0,46.62164313962094
2015-06-22,20.0,26.285709477589222
2015-06-24,86.0,59.02379312985315
2015-06-29,31.0,28.72341500474095
2015-07-01,30.0,27.1782087068266
2015-07-03,20.0,23.819344619379923
2015-07-06,31.0,32.53664881744703
2015-07-08,63.0,47.802416781822735
2015-07-10,160.0,140.6611902576122
2015-07-13,20.0,38.76188596566337
2015-07-15,20.0,25.718799505072294
2015-07-17,20.0,24.131707365824486
2015-07-20,63.0,44.47982349730297
2015-07-22,41.0,43.000719878268576
2015-07-24,10.0,24.711254541449176
2015-07-27,250.0,145.42026777207903
2015-07-29,130.0,97.44140447509974
2015-07-31,120.0,125.42062770608186
2015-08-03,10.0,28.33606688471702
2015-08-05,20.0,35.39083491589046
2015-08-07,10.0,25.45075326159418
2015-08-10,20.0,23.184132788417443
2015-08-12,52.0,26.45944683458103
2015-08-14,31.0,26.271911340739084
2015-08-19,20.0,25.567935096326554
2015-08-21,41.0,26.677906346763436
2015-08-24,31.0,25.927174117339366
2015-08-26,120.0,106.01241485851058
2015-08-28,410.0,249.2720266915617
2015-08-31,10.0,21.307984342502685
2015-09-02,160.0,128.3504720880469
2015-09-04,180.0,132.2533255016659
2015-09-07,780.0,541.2521996719009
2015-09-09,140.0,104.51683049002065
2015-09-11,63.0,64.66584737729929
2015-09-14,2.0,26.108727146670166
2015-09-16,20.0,43.1969357601644
2015-09-18,160.0,161.39247785864868
2015-09-21,31.0,36.39579129225627
2015-09-23,160.0,115.71804887202227
2015-09-25,85.0,76.8053718181629
2015-09-28,41.0,35.68420214290338
2015-09-30,30.0,34.777502443258214
2015-10-02,41.0,24.20565542631096
2015-10-05,10.0,23.451427509795042
2015-10-07,30.0,23.034235838565742
2015-10-09,51.0,26.04440023077928
2015-10-12,20.0,24.807154471806992
2015-10-14,60.0,34.399089931981216
2015-10-16,41.0,33.0217214018716
2015-10-19,30.0,34.38264950866713
2015-10-21,74.0,40.53962034783285
2015-10-23,52.0,59.37299988510205
2015-10-26,31.0,44.15870026044433
2015-10-28,41.0,38.75205990011244
2015-10-30,63.0,40.85640270600187
2015-11-02,74.0,41.98599939960175
2015-11-04,52.0,40.31626431738333
2015-11-06,74.0,43.43358861482003
2015-11-09,230.0,150.5574431649549
2015-11-11,230.0,192.50371981052126
2015-11-13,74.0,86.37774792054356
2015-11-16,310.0,130.55015336587948
2015-11-18,110.0,139.16137458005156
2015-11-20,200.0,194.80664957689913
2015-11-23,32.0,85.22927653173218
2015-11-25,41.0,67.91042591702484
2015-11-27,360.0,305.4143658317739
2015-11-30,440.0,430.6416034593827
2015-12-02,560.0,557.2655333822636
2015-12-04,340.0,218.63284568783857
2015-12-07,480.0,458.5959078083028
2015-12-10,440.0,331.06574269882145
2015-12-11,350.0,321.5984464602394
2015-12-14,430.0,324.3134546470406
2015-12-16,140.0,153.92869326460882
2015-12-18,120.0,126.51469145143332
2015-12-21,340.0,286.10824170492873
2015-12-23,340.0,321.2754557368712
2015-12-26,460.0,360.2365229342009
2015-12-28,150.0,154.020617211477
2015-12-30,160.0,126.94474912799028
2016-01-02,120.0,118.47210433495172
2016-01-04,97.0,95.5424075218622
2016-01-05,170.0,99.71443232755728
2016-01-08,30.0,76.46967753308638
2016-01-11,84.0,97.4679923883826
2016-01-13,85.0,91.4105523140886
2016-01-15,110.0,89.90821016553903
2016-01-18,110.0,88.16983551809362
2016-01-20,84.0,100.89483186320464
2016-01-22,120.0,96.874925366968
2016-01-25,860.0,173.21644913533973
2016-01-27,84.0,110.51114466316756
2016-01-28,640.0,439.92983488017717
2016-01-29,650.0,587.8360202918947
2016-01-30,740.0,632.6862986661172
2016-01-31,820.0,640.5202872712371
2016-02-01,690.0,633.1534060783205
2016-02-02,830.0,464.1362134456782
2016-02-03,230.0,269.86789125055105
2016-02-04,700.0,467.2693610854879
2016-02-05,620.0,618.9429983365577
2016-02-08,140.0,156.39260532921165
2016-02-10,410.0,390.84588782171915
2016-02-12,320.0,236.48870514380548
2016-02-13,190.0,162.95305279467485
2016-02-15,74.0,130.25159282174928
2016-02-17,30.0,76.73180147007886
2016-02-19,30.0,54.256921771710104
2016-02-22,85.0,84.92998724584018
2016-02-24,130.0,72.79641295555467
2016-02-26,130.0,83.81423845423858
2016-02-29,90.0,82.50270854055184
2016-03-02,98.0,68.59108815355978
2016-03-04,210.0,149.56184351741547
2016-03-07,160.0,164.77975118050213
2016-03-09,25.0,74.2907350401593
2016-03-11,150.0,88.296301644105
2016-03-14,74.0,98.99166533166594
2016-03-16,120.0,82.67008695214481
2016-03-18,210.0,94.13530314452437
2016-03-21,460.0,118.09942124048109
2016-03-23,31.0,72.41036155999193
2016-03-24,41.0,63.63380075824129
2016-03-28,63.0,60.97011765916867
2016-03-30,110.0,71.2186711281362
2016-04-01,52.0,57.90086460349627
2016-04-04,41.0,59.48864792222802
2016-04-06,150.0,109.36232354928025
2016-04-08,230.0,213.47455051789322
2016-04-11,20.0,49.00154307938507
2016-04-13,60.0,57.93915717188031
2016-04-15,10.0,34.61296810516936
2016-04-18,60.0,64.32410698979766
2016-04-20,90.0,49.28790473485538
2016-04-22,30.0,39.678094649885644
2016-04-25,31.0,41.7714645477047
2016-04-27,52.0,39.15668030784544
2016-04-29,21.0,32.32852677590974
2016-05-02,41.0,40.99422367967055
2016-05-04,41.0,45.17768933493987
2016-05-09,20.0,35.59418047503533
2016-05-11,97.0,38.93437639351121
2016-05-13,20.0,27.537893020973844
2016-05-16,30.0,30.118420414824413
2016-05-18,31.0,26.098891162842037
2016-05-20,30.0,24.83186340227374
2016-05-23,10.0,25.666161493249934
2016-05-25,52.0,40.01237480816192
2016-05-27,52.0,31.742288382836414
2016-05-30,20.0,26.073817528941955
2016-06-01,0.0,20.461553875922306
2016-06-03,20.0,17.67381837011743
2016-06-07,20.0,21.587720242088
2016-06-10,20.0,23.0306406595709
2016-06-13,10.0,22.58200304881644
2016-06-15,10.0,27.96216826961005
2016-06-17,20.0,30.760915196036535
2016-06-20,10.0,21.54662032304786
2016-06-22,120.0,70.90074003635779
2016-06-23,20.0,27.261183621418866
2016-06-27,20.0,26.219344332716734
2016-06-29,10.0,23.170550966770456
2016-07-01,110.0,51.24264725969869
2016-07-04,52.0,55.18098181575463
2016-07-06,63.0,46.736464472206336
2016-07-08,110.0,76.57038885867148
2016-07-11,200.0,70.3117092103736
2016-07-13,330.0,275.68555564565173
2016-07-15,52.0,54.33554280465926
2016-07-18,52.0,31.83567679746917
2016-07-20,20.0,25.600368538627475
2016-07-22,31.0,22.81337551498534
2016-07-25,2.0,22.429844016960427
2016-07-27,2.0,10.579351660821184
2016-07-29,120.0,91.4821599211058
2016-08-01,4.0,20.05509367129467
2016-08-03,63.0,29.903577264367037
2016-08-05,30.0,53.74391388899015
2016-08-08,20.0,34.81384709247851
2016-08-10,41.0,44.436244099578246
2016-08-12,52.0,37.1472141188225
2016-08-15,120.0,67.74961015643544
2016-08-17,2.0,18.47070926017304
2016-08-19,0.0,7.3250008010685175
2016-08-22,75.0,45.543928318840294
2016-08-24,150.0,58.12706358624894
2016-08-26,160.0,112.80391868984387
2016-08-29,63.0,74.60010991230762
2016-08-31,31.0,50.964199247469246
2016-09-02,31.0,39.23952551530669
2016-09-05,20.0,32.56303108679727
2016-09-07,10.0,27.853332078818283
2016-09-09,63.0,46.038661813595795
2016-09-12,41.0,47.47204347114562
2016-09-14,41.0,28.598184804840088
2016-09-16,40.0,35.632862684142566
2016-09-19,50.0,26.832063876336328
2016-09-21,74.0,39.83498695839176
2016-09-23,20.0,29.23766839911915
2016-09-26,52.0,40.75528825383941
2016-09-28,62.0,52.43548136262323
2016-09-30,150.0,153.806298207449
2016-10-03,200.0,163.66524840379552
2016-10-04,31.0,44.58848270925553
2016-10-05,31.0,38.73212569207058
2016-10-07,86.0,35.182118620226994
2016-10-10,73.0,56.420432457827566
2016-10-12,74.0,64.66309703350623
2016-10-14,96.0,67.29757296273124
2016-10-17,12.0,59.19279025280814
2016-10-19,52.0,60.48800623246884
2016-10-21,150.0,70.71290050019833
2016-10-24,110.0,111.40069026356511
2016-10-26,190.0,183.15724237927526
2016-10-28,160.0,186.9614473484733
2016-10-31,260.0,297.84080705534336
2016-11-02,180.0,176.72534033850417
2016-11-04,170.0,135.20499886935997
2016-11-07,430.0,430.55603560076423
2016-11-09,550.0,392.1367170212616
2016-11-10,200.0,222.18127358396188
2016-11-11,150.0,137.15015139233776
2016-11-14,190.0,147.86598127831417
2016-11-16,410.0,297.836860700767
2016-11-18,400.0,486.72218806328993
2016-11-21,830.0,640.4280928307768
2016-11-23,750.0,641.6642859670345
2016-11-24,580.0,505.7094530383542
2016-11-25,520.0,475.50914577660967
2016-11-26,500.0,403.03466886555236
2016-11-28,130.0,158.68813460128945
2016-11-30,160.0,120.87550164688572
2016-12-02,140.0,120.89909335583155
2016-12-05,96.0,107.07713793835597
2016-12-07,130.0,98.80977850603225
2016-12-09,210.0,156.86133475721752
2016-12-12,220.0,141.52182311422553
2016-12-14,84.0,100.6906914648939
2016-12-16,130.0,107.53147663830654
2016-12-19,160.0,148.1843345616021
2016-12-21,150.0,114.55942767135878
2016-12-23,180.0,153.70989848575024
2016-12-27,400.0,386.3849698538524
2016-12-28,660.0,560.639964077438
2016-12-30,430.0,355.16715227877353
2017-01-02,290.0,298.11961949007
2017-01-04,160.0,131.2685703010986
2017-01-05,180.0,131.0256396655851
2017-01-09,130.0,112.98867085418185
2017-01-11,250.0,223.15046215619063
2017-01-13,620.0,461.6728398633191
2017-01-16,1100.0,569.9690125146722
2017-01-18,200.0,241.9060081391705
2017-01-20,150.0,126.07951782399314
2017-01-23,220.0,127.74887401000143
2017-01-25,110.0,116.2541269208187
2017-01-27,150.0,111.08314224948904
2017-01-30,86.0,113.79189675446634
2017-02-01,130.0,94.45259954759084
2017-02-03,210.0,106.12809239008863
2017-02-06,160.0,109.27662882427612
2017-02-08,180.0,105.00178105393647
2017-02-10,200.0,119.29222916254265
2017-02-13,160.0,116.22192814800064
2017-02-15,190.0,118.98355923594103
2017-02-17,150.0,109.24012203207074
2017-02-20,110.0,110.14219584258805
2017-02-22,240.0,174.4283767087334
2017-02-24,320.0,183.88200461444694
2017-02-27,200.0,172.76244834389152
2017-03-01,280.0,251.17851678140545
2017-03-03,170.0,252.45556575531725
2017-03-06,350.0,358.2444453213646
2017-03-08,120.0,163.3198344277329
2017-03-10,120.0,123.1586603475051
2017-03-13,160.0,125.62145667918963
2017-03-15,210.0,144.91074070265097
2017-03-17,63.0,112.37681022322326
2017-03-20,110.0,97.68921207639502
2017-03-22,160.0,121.63474582683727
2017-03-24,150.0,135.57067900647374
2017-03-27,41.0,110.69053785180347
2017-03-29,140.0,96.24672073161061
2017-03-31,75.0,97.25201806482109
2017-04-03,120.0,100.12162615115247
2017-04-05,150.0,116.04253314219912
2017-04-07,80.0,100.2030100259902
2017-04-10,86.0,86.41750684676279
2017-04-12,75.0,74.47578037932789
2017-04-13,150.0,112.42930457967002
2017-04-17,10.0,25.233768840189658
2017-04-19,40.0,40.93871974435519
2017-04-21,10.0,28.04420048102332
2017-04-26,52.0,55.89346628531
2017-04-28,20.0,42.298383609406315
2017-05-02,120.0,62.103719913140566
2017-05-03,74.0,59.1729709992137
2017-05-05,41.0,54.59595868083598
2017-05-08,10.0,29.555098452987767
2017-05-10,52.0,44.179391441516636
2017-05-12,10.0,32.72257769434732
2017-05-15,20.0,33.429821292945554
2017-05-17,41.0,42.246357216077655
2017-05-19,41.0,36.804645760371116
2017-05-20,63.0,37.59062369379973
2017-05-22,20.0,26.400703097042797
2017-05-24,20.0,26.99186386009691
2017-05-26,31.0,26.039042994402344
2017-05-29,10.0,25.39125782066464
2017-05-31,180.0,70.43208826605999
2017-06-02,60.0,53.43537103899106
2017-06-05,97.0,55.79664036582423
2017-06-07,10.0,31.310121310918767
2017-06-09,360.0,301.3323339853581
2017-06-12,150.0,135.79716179986826
2017-06-14,10.0,19.82463071586203
2017-06-16,63.0,34.878902596584346
2017-06-22,10.0,20.888238313310563
2017-06-26,74.0,46.59523874532136
2017-06-28,10.0,23.517841911778262
2017-06-30,10.0,21.870562544332884
2017-07-03,20.0,21.04593306691706
2017-07-05,10.0,21.06191486276025
2017-07-07,31.0,30.499444325159335
2017-07-17,20.0,26.010130827326332
2017-07-19,10.0,22.277364407000505
2017-07-20,20.0,22.093502633974033
2017-07-21,20.0,20.571698598879898
2017-07-22,10.0,20.144119715012934
2017-07-24,31.0,21.895319781375317
2017-07-27,10.0,21.351892643655276
2017-07-30,20.0,33.22070801811497
2017-07-31,30.0,42.46604686380509
2017-08-02,10.0,25.935650319626802
2017-08-04,110.0,64.70267167122634
2017-08-07,31.0,38.346174032121056
2017-08-09,41.0,40.71965901621941
2017-08-11,41.0,46.19394500978782
2017-08-14,20.0,26.20453555318692
2017-08-18,20.0,34.65146326693139
2017-08-21,41.0,46.56055993903874
2017-08-23,20.0,25.017340637683084
2017-08-25,52.0,46.01996417233995
2017-08-28,41.0,39.95581609675046
2017-08-30,20.0,28.733078133717505
2017-09-01,70.0,63.44636747051875
2017-09-04,41.0,32.12564757405404
2017-09-06,21.0,39.79995281826452
2017-09-08,780.0,576.4299147237556
2017-09-11,41.0,51.36423832163661
2017-09-13,120.0,90.90576087207194
2017-09-15,86.0,91.12575807107868
2017-09-18,290.0,154.26469229057426
2017-09-20,290.0,156.89152702315377
2017-09-22,200.0,126.99632657313227
2017-09-25,120.0,92.98086983040692
2017-09-27,86.0,42.58283344747742
2017-09-29,86.0,38.201883017467765
2017-10-02,14.0,39.58705866096593
2017-10-04,730.0,509.1510268880674
2017-10-05,350.0,358.3958126176655
2017-10-06,110.0,130.03774715639466
2017-10-09,74.0,43.462637237626794
2017-10-11,50.0,68.95879952255859
2017-10-13,780.0,407.5882772400154
2017-10-16,230.0,193.75493177393267
2017-10-18,98.0,95.97418054799815
2017-10-20,140.0,83.54065276304571
2017-10-23,220.0,122.31944640979913
2017-10-25,480.0,258.7596790095362
2017-10-27,510.0,444.2034039131503
2017-10-30,150.0,186.8551140990927
