timestamp,coliphages_LAE
2012-03-07 08:45:00,6
2012-03-14 09:00:00,2
2012-03-21 07:45:00,5
2012-03-28 09:00:00,9
2012-04-04 09:05:00,5
2012-04-11 08:00:00,11
2012-04-18 08:00:00,10
2012-04-23 11:15:00,4
2012-04-30 10:05:00,16
2012-05-07 09:45:00,7
2012-05-14 09:15:00,5
2012-05-21 11:17:00,5
2012-05-28 10:04:00,10
2012-06-04 09:50:00,2
2012-06-13 09:10:00,33
2012-06-18 08:20:00,3
2012-06-25 09:53:00,3
2012-06-27 08:21:00,180
2012-06-28 14:45:00,96
2012-07-02 08:39:00,4
2012-07-09 10:23:00,25
2012-07-16 09:15:00,12
2012-07-23 09:25:00,7
2012-07-30 10:06:00,120
2012-08-06 10:18:00,82
2012-08-13 10:09:00,15
2012-08-20 08:40:00,14
2012-08-27 09:40:00,16
2012-09-05 09:20:00,6
2012-09-10 09:20:00,31
2012-09-17 08:50:00,120
2012-09-24 08:45:00,72
2012-10-01 09:45:00,26
2012-10-08 08:45:00,32
2012-10-15 09:15:00,25
2012-10-22 10:30:00,34
2012-10-29 09:25:00,14
2012-11-05 08:50:00,34
2012-11-12 09:48:00,40
2012-11-19 09:50:00,35
2012-11-26 10:10:00,30
2012-12-03 09:30:00,12
2012-12-10 10:26:00,13
2012-12-17 12:12:00,18
2012-12-27 08:43:00,38
2013-01-02 09:00:00,97
2013-01-07 09:20:00,45
2013-01-14 10:10:00,15
2013-01-21 10:05:00,13
2013-01-28 10:15:00,11
2013-02-04 10:20:00,15
2013-02-11 09:55:00,18
2013-02-18 09:35:00,32
2013-02-25 10:45:00,24
2013-03-04 08:55:00,9
2013-03-11 09:05:00,11
2013-03-18 09:20:00,6
2013-03-25 10:45:00,<100
2013-04-02 14:50:00,6
2013-04-09 06:50:00,10
2013-04-15 10:15:00,10
2013-04-22 09:45:00,18
2013-04-29 10:20:00,10
2013-05-06 10:30:00,16
2013-05-13 11:05:00,3
2013-05-20 10:40:00,29
2013-05-27 10:50:00,12
2013-06-03 09:18:00,3
2013-06-10 11:19:00,8
2013-06-17 11:05:00,110
2013-06-20 10:26:00,31
2013-06-24 11:03:00,1
2013-07-01 11:17:00,70
2013-07-03 10:49:00,22
2013-07-08 11:05:00,11
2013-07-15 11:04:00,5
2013-07-22 11:02:00,8
2013-07-29 10:40:00,24
2013-08-05 10:55:00,6
2013-08-12 11:35:00,13
2013-08-19 10:52:00,15
2013-08-26 10:36:00,12
2013-09-02 10:30:00,36
2013-09-09 10:23:00,12
2013-09-16 10:50:00,22
2013-09-23 10:17:00,20
2013-09-30 10:26:00,10
2013-10-07 10:24:00,19
2013-10-14 08:00:00,15
2013-10-21 10:15:00,13
2013-10-28 10:17:00,66
2013-10-30 09:55:00,260
2013-11-04 12:08:00,241
2013-11-11 10:00:00,80
2013-11-18 06:40:00,60
2013-11-25 10:12:00,52
2013-12-02 10:00:00,36
2013-12-09 10:05:00,114
2013-12-16 10:20:00,64
2013-12-23 11:10:00,56
2014-01-07 07:13:00,24
2014-01-13 11:00:00,50
2014-01-20 10:45:00,6
2014-01-27 11:12:00,8
2014-02-03 10:30:00,38
2014-05-09 09:37:00,43
2014-05-12 09:53:00,8
2014-06-30 10:19:00,30
2014-07-07 10:15:00,14
2014-07-14 10:15:00,10
2014-07-21 00:00:00,22
2014-07-28 09:50:00,8
2014-08-04 10:05:00,4
2014-08-11 10:05:00,16
2014-08-18 09:41:00,96
2014-08-25 09:40:00,100
2014-09-01 10:16:00,56
2014-09-08 10:25:00,14
2014-09-10 09:18:00,52
2014-09-15 09:41:00,14
2014-09-22 09:50:00,4
2014-09-29 09:43:00,20
2014-10-06 00:00:00,20
2014-10-13 10:30:00,23
2014-10-20 08:55:00,150
2014-10-27 09:30:00,140
2014-11-03 09:04:00,40
2014-11-10 09:55:00,46
2014-11-17 08:43:00,82
2014-11-24 08:55:00,26
2014-12-01 08:57:00,4
2014-12-08 09:13:00,64
2014-12-15 09:00:00,42
2014-12-22 10:33:00,74
2014-12-29 09:23:00,18
2015-01-05 10:30:00,16
2015-01-12 09:06:00,78
2015-01-19 09:06:00,40
2015-01-26 07:55:00,52
2015-02-02 09:07:00,26
2015-02-09 08:50:00,16
2015-02-16 08:55:00,44
2015-02-23 09:02:00,28
2015-03-02 07:55:00,30
2015-03-09 08:26:00,32
2015-03-16 08:47:00,14
2015-03-23 08:58:00,14
2015-03-30 09:57:00,16
2015-04-06 09:11:00,8
2015-04-13 09:10:00,12
2015-04-27 09:05:00,6
2015-05-04 08:45:00,10
2015-05-11 08:05:00,6
2015-05-18 08:10:00,16
2015-05-25 08:10:00,2
2015-06-01 08:55:00,74
2015-06-08 10:05:00,18
2015-06-15 10:25:00,44
2015-06-29 09:45:00,28
2015-07-06 09:45:00,2
2015-07-13 00:00:00,2
2015-07-20 09:47:00,28
2015-07-27 09:46:00,80
2015-08-03 09:56:00,6
2015-08-10 09:51:00,4
2015-08-17 09:45:00,6
2015-08-24 09:30:00,14
2015-08-31 09:30:00,48
2015-09-07 09:31:00,340
2015-09-09 08:45:00,36
2015-09-14 09:00:00,14
2015-09-21 09:29:00,10
2015-09-28 09:40:00,14
2015-10-05 09:30:00,2
2015-10-12 09:06:00,2
2015-10-19 09:40:00,4
2015-10-26 09:20:00,10
2015-11-02 09:18:00,<2
2015-11-09 09:59:00,26
2015-11-16 07:45:00,22
2015-11-23 09:35:00,16
2015-11-30 08:55:00,12
2015-12-07 09:25:00,56
2015-12-14 10:02:00,14
2015-12-21 08:40:00,94
2015-12-28 09:02:00,36
2016-01-04 08:10:00,10
2016-01-11 10:05:00,26
2016-01-18 08:35:00,72
2016-01-25 08:45:00,58
2016-02-01 09:20:00,90
2016-02-08 07:40:00,32
2016-02-15 10:25:00,28
2016-02-22 09:25:00,38
2016-02-29 09:20:00,26
2016-03-07 09:02:00,82
2016-03-14 10:05:00,24
2016-03-21 09:09:00,140
2016-03-23 09:55:00,2
2016-03-28 10:10:00,16
2016-04-04 08:50:00,16
2016-04-11 09:38:00,6
2016-04-18 08:52:00,4
2016-04-25 09:15:00,18
2016-05-02 09:21:00,8
2016-05-09 09:15:00,6
2016-05-18 10:20:00,2
2016-05-23 07:40:00,2
2016-05-30 08:50:00,4
2016-06-07 09:04:00,2
2016-06-13 09:05:00,4
2016-06-20 09:05:00,14
2016-06-27 09:10:00,6
2016-07-04 09:27:00,6
2016-07-11 09:55:00,8
2016-07-18 09:27:00,20
2016-07-25 08:10:00,6
2016-08-01 09:29:00,4
2016-08-08 08:46:00,18
2016-08-15 09:05:00,160
2016-08-17 00:00:00,8
2016-08-22 09:10:00,6
2016-08-29 09:38:00,4
2016-09-05 09:40:00,12
2016-09-12 09:45:00,12
2016-09-19 09:00:00,6
2016-09-26 07:45:00,10
2016-10-03 09:26:00,430
2016-10-05 07:55:00,20
2016-10-10 09:46:00,16
2016-10-17 09:15:00,14
2016-10-24 09:25:00,22
2016-10-31 08:42:00,8
2016-11-07 08:17:00,110
2016-11-14 08:55:00,6
2016-11-21 07:22:00,110
2016-11-28 09:26:00,24
2016-12-05 08:55:00,34
2016-12-12 08:42:00,40
2016-12-19 09:05:00,38
2016-12-27 09:00:00,50
2017-01-02 09:52:00,86
2017-01-04 09:27:00,52
2017-01-09 09:00:00,46
2017-01-16 08:10:00,90
2017-01-23 08:30:00,40
2017-01-30 08:45:00,14
2017-02-06 08:50:00,56
2017-02-13 09:36:00,40
2017-02-20 08:35:00,28
2017-02-27 09:01:00,24
2017-03-06 09:00:00,46
2017-03-13 07:55:00,14
2017-03-20 09:30:00,16
2017-03-27 08:35:00,14
2017-04-03 09:00:00,140
2017-04-05 08:15:00,42
2017-04-10 09:10:00,32
2017-04-17 09:15:00,8
2017-04-24 09:10:00,4
2017-05-02 08:40:00,14
2017-05-08 08:45:00,2
2017-05-15 08:40:00,4
2017-05-22 09:05:00,18
2017-05-29 08:30:00,4
2017-06-05 09:49:00,10
2017-06-12 08:20:00,32
2017-06-19 09:37:00,20
2017-06-26 08:35:00,30
2017-07-03 09:06:00,4
2017-07-10 09:35:00,2
2017-07-17 09:15:00,<2
2017-07-24 09:15:00,4
2017-07-31 09:21:00,8
2017-08-07 08:37:00,8
2017-08-14 08:00:00,32
2017-08-21 08:55:00,26
2017-08-28 08:45:00,4
2017-09-04 08:45:00,10
2017-09-11 08:46:00,32
2017-09-18 08:55:00,240
2017-09-25 08:45:00,20
2017-10-02 07:50:00,14
2017-10-09 08:30:00,28
2017-10-16 09:46:00,22
2017-10-23 08:00:00,14
2017-10-30 08:27:00,22
2017-11-06 08:40:00,14
2017-11-13 08:32:00,14
2017-11-20 08:35:00,72
2017-11-27 08:35:00,16
2017-12-04 07:40:00,40
2017-12-11 00:00:00,44
2017-12-18 09:00:00,8
2017-12-26 08:15:00,22
2018-01-02 08:15:00,34
2018-01-08 09:25:00,6
2018-01-15 00:00:00,20
2018-01-22 08:10:00,10
2018-01-29 09:26:00,52
2018-01-31 08:50:00,52
2018-02-05 08:00:00,42
2018-02-12 08:25:00,10
2018-02-19 08:40:00,14
2018-02-26 07:15:00,16
2018-03-05 08:10:00,12
2018-03-12 08:15:00,8
2018-03-19 09:11:00,14
2018-03-26 08:50:00,26
2018-04-02 09:05:00,22
2018-04-09 08:40:00,24
2018-04-16 08:25:00,6
2018-04-23 08:45:00,4
2018-04-30 07:45:00,10
2018-05-07 09:15:00,6
2018-05-14 08:20:00,6
2018-05-21 07:20:00,38
2018-05-28 07:55:00,6
2018-06-04 08:35:00,6
2018-06-11 08:35:00,28
2018-06-18 07:36:00,6
2018-06-25 08:35:00,4
2018-07-02 07:45:00,2
2018-07-09 09:12:00,14
2018-07-16 08:40:00,6
2018-07-23 08:25:00,4
2018-07-30 08:45:00,10
2018-08-06 08:36:00,4
2018-08-13 09:06:00,22
2018-08-20 09:29:00,26
2018-08-27 08:25:00,10
2018-09-03 07:50:00,6
2018-09-10 07:55:00,44
2018-09-17 09:56:00,84
2018-09-28 08:23:00,4
2018-10-01 08:20:00,10
2018-10-08 08:17:00,26
2018-10-15 08:50:00,12
2018-10-22 07:55:00,20
2018-10-29 08:00:00,48
2018-11-05 07:35:00,72
2018-11-12 07:45:00,10
2018-11-14 08:10:00,14
2018-11-19 07:30:00,26
2018-11-26 09:20:00,10
2018-12-03 07:35:00,10
2018-12-10 09:23:00,90
2018-12-12 08:33:00,54
2018-12-17 08:00:00,18
2018-12-24 08:50:00,42
2018-12-31 08:15:00,38
2019-01-07 08:29:00,38
2019-01-14 08:40:00,30
2019-01-16 09:55:00,14
2019-01-21 08:30:00,54
2019-01-28 08:35:00,40
2019-02-04 08:47:00,26
2019-02-11 09:15:00,98
2019-02-13 09:43:00,110
2019-02-18 08:00:00,30
2019-02-25 08:39:00,40
2019-03-04 08:32:00,34
2019-03-11 09:05:00,10
2019-03-13 10:00:00,40
2019-03-18 09:23:00,40
2019-03-25 09:38:00,8
2019-04-01 08:42:00,26
2019-04-08 08:25:00,6
2019-04-10 08:40:00,4
2019-04-15 09:13:00,12
2019-04-23 08:32:00,4
2019-04-29 08:29:00,72
2019-05-06 08:33:00,22
2019-05-13 08:20:00,10
2019-05-20 08:40:00,8
2019-05-27 08:36:00,10
2019-06-03 09:46:00,6
2019-06-10 08:41:00,10
2019-06-11 10:50:00,12
2019-06-17 08:38:00,6
2019-06-24 08:42:00,2
2019-07-01 08:37:00,8
2019-07-08 09:10:00,24
2019-07-17 08:24:00,6
2019-07-22 08:39:00,12
2019-07-29 09:00:00,4
2019-08-05 08:43:00,6
2019-08-12 08:26:00,190
2019-08-14 08:48:00,30
2019-08-19 08:36:00,34
2019-08-26 08:41:00,14
2019-09-02 09:32:00,8
2019-09-09 09:23:00,48
2019-09-11 08:50:00,27
2019-09-16 08:34:00,94
2019-09-23 08:53:00,20
2019-09-30 10:25:00,280
2019-10-07 08:36:00,14
2019-10-09 08:38:00,22
2019-10-14 08:50:00,100
2019-10-16 08:41:00,66
2019-10-21 08:41:00,60
2019-10-28 08:32:00,96
2019-11-04 08:31:00,50
2019-11-11 08:37:00,14
2019-11-18 09:00:00,34
2019-11-25 08:50:00,32
2019-12-02 08:49:00,10
2019-12-09 09:30:00,84
2019-12-11 09:49:00,32
2019-12-16 09:37:00,42
2019-12-23 08:45:00,6
2019-12-30 09:23:00,12
