timestamp,ecoli_SU
2012-02-14 09:15:00,120
2012-06-07 11:00:00,86
2012-08-14 13:05:00,53
2012-10-23 10:45:00,140
2012-12-11 11:20:00,86
2013-02-20 08:10:00,190
2013-04-11 09:03:00,41
2013-06-11 11:15:00,60
2013-08-21 08:05:00,26
2013-10-22 10:25:00,160
2013-12-09 12:35:00,340
2014-02-18 12:40:00,410
2014-04-08 08:16:00,160
2014-06-05 08:48:00,<1
2014-08-19 13:38:00,190
2014-10-23 07:50:00,190
2014-12-11 12:42:00,930
2015-02-10 12:40:00,41
2015-04-21 09:05:00,20
2015-06-23 09:00:00,20
2015-08-18 13:45:00,41
2015-09-09 09:56:00,140
2015-10-20 10:07:00,<10
2015-12-08 08:50:00,1200
2016-02-09 11:50:00,250
2016-04-14 11:18:00,52
2016-06-09 09:10:00,<1
2016-08-04 12:52:00,20
2016-10-13 11:36:00,130
2016-12-22 14:00:00,97
2017-02-16 09:00:00,50
2017-04-13 12:15:00,86
2017-06-14 08:55:00,<10
2017-08-10 09:15:00,10
2017-10-13 10:02:00,600
2017-11-30 09:00:00,61
2017-12-14 13:14:00,440
2018-02-23 00:00:00,60
2018-03-27 00:00:00,52
2018-04-12 13:20:00,86
2018-04-16 10:45:00,86
2018-04-19 09:00:00,86
2018-04-23 11:04:00,<10
2018-04-26 11:45:00,74
2018-04-30 12:30:00,10
2018-05-03 09:10:00,550
2018-05-07 11:15:00,84
2018-05-11 08:22:00,10
2018-05-31 10:20:00,52
2018-06-07 14:30:00,85
2018-06-14 13:35:00,<10
2018-06-19 09:05:00,<10
2018-06-21 11:25:00,20
2018-06-28 11:10:00,10
2018-07-05 08:47:00,41
2018-07-12 09:45:00,41
2018-07-19 09:45:00,<10
2018-07-27 10:38:00,10
2018-08-02 12:45:00,41
2018-08-09 11:13:00,30
2018-08-16 10:05:00,80
2018-08-23 11:42:00,20
2018-08-30 11:35:00,31
2018-09-05 13:00:00,30
2018-09-13 09:11:00,220
2018-09-21 12:05:00,52
2018-09-27 13:00:00,31
2018-10-05 13:40:00,75
2018-10-09 12:51:00,52
2018-10-11 14:10:00,150
2018-10-18 08:54:00,97
2018-10-26 09:00:00,110
2018-11-01 13:00:00,270
2018-11-08 12:45:00,84
2018-11-14 14:35:00,190
2018-11-22 12:00:00,97
2018-11-29 12:05:00,60
2018-12-06 12:10:00,300
2018-12-12 12:30:00,430
2018-12-14 00:00:00,310
2018-12-20 11:45:00,86
2018-12-27 11:10:00,74
2019-01-03 09:20:00,85
2019-01-10 12:05:00,75
2019-01-14 09:54:00,63
2019-01-16 12:30:00,130
2019-01-21 11:00:00,8
2019-01-28 11:15:00,170
2019-02-04 09:15:00,130
2019-02-11 08:15:00,1000
2019-02-13 09:25:00,1300
2019-02-18 09:35:00,170
2019-02-25 09:14:00,290
2019-03-04 10:45:00,270
2019-03-11 11:20:00,290
2019-03-13 09:20:00,290
2019-03-18 11:00:00,470
2019-03-25 09:20:00,230
2019-04-01 09:03:00,120
2019-04-08 09:10:00,160
2019-04-10 09:05:00,75
2019-04-15 09:11:00,60
2019-04-23 10:00:00,31
2019-04-29 08:30:00,63
2019-05-06 10:35:00,<10
2019-05-08 11:25:00,10
2019-05-13 10:20:00,<10
2019-05-20 08:30:00,30
2019-05-27 11:15:00,10
2019-06-03 08:40:00,10
2019-06-10 09:25:00,63
2019-06-11 08:50:00,52
2019-06-14 09:05:00,84
2019-06-17 10:45:00,10
2019-06-24 08:25:00,<10
2019-07-01 08:10:00,10
2019-07-09 09:00:00,50
2019-07-15 08:20:00,<10
2019-07-17 09:50:00,<10
2019-07-22 09:53:00,20
2019-07-29 10:20:00,<10
2019-08-05 09:25:00,<10
2019-08-12 14:00:00,110
2019-08-14 11:20:00,30
2019-08-19 10:20:00,41
2019-08-26 09:32:00,40
2019-09-02 10:10:00,41
2019-09-09 09:30:00,230
2019-09-11 08:15:00,150
2019-09-16 08:50:00,260
2019-09-23 09:10:00,86
2019-09-30 09:15:00,930
2019-10-07 13:22:00,84
2019-10-09 11:00:00,63
2019-10-10 08:45:00,120
2019-10-14 08:25:00,120
2019-10-21 09:10:00,390
2019-10-28 11:50:00,590
2019-11-04 09:15:00,270
2019-11-11 09:44:00,130
2019-11-13 08:30:00,84
2019-11-18 10:50:00,550
2019-11-25 09:15:00,84
2019-12-02 09:00:00,85
2019-12-09 09:55:00,72
2019-12-11 10:50:00,430
2019-12-13 08:45:00,420
2019-12-16 12:10:00,150
2019-12-23 09:20:00,160
