timestamp,enterococciMF_SU
2012-12-11 11:20:00,13
2013-02-20 08:10:00,29
2013-04-11 09:03:00,20
2013-06-11 11:15:00,5
2013-08-21 08:05:00,10
2013-10-22 10:25:00,51
2013-12-09 12:35:00,160
2014-02-18 12:40:00,100
2014-04-08 08:16:00,34
2014-06-05 08:48:00,17
2014-08-19 13:38:00,100
2014-10-23 07:50:00,55
2014-12-11 12:42:00,290
2015-02-10 12:40:00,20
2015-04-21 09:05:00,4
2015-06-23 09:00:00,15
2015-08-18 13:45:00,6
2015-10-20 10:07:00,12
2015-12-08 08:50:00,380
2016-02-09 11:50:00,64
2016-04-14 11:18:00,5
2016-06-09 09:10:00,2
2016-08-04 12:52:00,14
2016-10-13 11:36:00,14
2016-12-22 14:00:00,19
2017-02-16 09:00:00,19
2017-04-13 12:15:00,16
2017-06-14 08:55:00,1
2017-08-10 09:15:00,9
2017-10-13 10:02:00,270
2017-12-14 13:14:00,90
2018-02-23 00:00:00,27
2018-03-27 00:00:00,25
2018-06-19 09:05:00,2
2018-08-23 11:42:00,<2
2018-10-09 12:51:00,33
2018-12-14 00:00:00,91
2019-02-13 09:25:00,500
2019-04-10 09:05:00,4
2019-06-14 09:05:00,22
2019-08-14 11:20:00,18
2019-10-10 08:45:00,30
2019-12-13 08:45:00,19
