timestamp,coliphages_GA
2012-03-07 11:35:00,8
2012-03-14 11:00:00,13
2012-03-21 11:30:00,1
2012-03-28 10:40:00,16
2012-04-04 11:30:00,5
2012-04-11 11:45:00,21
2012-04-20 08:55:00,3
2012-04-23 13:00:00,21
2012-04-30 14:35:00,11
2012-05-07 13:30:00,2
2012-05-14 12:30:00,7
2012-05-21 13:09:00,18
2012-05-28 15:28:00,3
2012-06-04 14:45:00,4
2012-06-14 09:30:00,11
2012-06-18 16:08:00,5
2012-06-25 15:07:00,150
2012-06-28 11:45:00,60
2012-07-02 13:43:00,51
2012-07-09 14:39:00,19
2012-07-16 14:30:00,9
2012-07-23 14:10:00,4
2012-07-30 14:14:00,9
2012-08-06 13:42:00,25
2012-08-13 14:15:00,21
2012-08-20 12:35:00,36
2012-09-05 08:05:00,5
2012-09-10 13:25:00,20
2012-09-17 12:35:00,250
2012-09-24 11:50:00,55
2012-10-01 12:35:00,6
2012-10-08 11:55:00,32
2012-10-15 12:30:00,35
2012-10-29 13:40:00,22
2012-11-05 12:10:00,18
2012-11-12 14:31:00,15
2012-11-19 09:05:00,34
2012-11-26 09:35:00,64
2012-12-03 13:00:00,9
2012-12-10 14:32:00,10
2012-12-17 14:12:00,9
2012-12-25 07:15:00,21
2013-01-01 11:15:00,66
2013-01-03 09:50:00,64
2013-01-07 13:15:00,31
2013-01-14 13:55:00,17
2013-01-21 13:45:00,10
2013-01-28 14:45:00,21
2013-02-04 14:25:00,9
2013-02-11 14:15:00,12
2013-02-18 13:30:00,8
2013-02-25 10:10:00,32
2013-03-04 13:55:00,3
2013-03-11 13:35:00,18
2013-03-18 14:00:00,45
2013-03-28 09:05:00,7
2013-04-02 00:00:00,9
2013-04-08 09:30:00,16
2013-04-15 13:45:00,13
2013-04-22 11:50:00,14
2013-04-29 13:50:00,0
2013-05-06 11:45:00,2
2013-05-13 14:30:00,7
2013-05-20 14:25:00,19
2013-05-28 12:05:00,26
2013-06-03 13:33:00,17
2013-06-10 10:30:00,25
2013-06-17 15:13:00,42
2013-06-20 08:30:00,41
2013-06-24 15:20:00,47
2013-07-01 09:38:00,23
2013-07-08 10:53:00,5
2013-07-15 14:00:00,2
2013-07-22 09:30:00,19
2013-07-29 09:30:00,8
2013-08-05 11:30:00,9
2013-08-12 09:35:00,9
2013-08-19 14:07:00,30
2013-08-26 13:38:00,15
2013-09-02 15:43:00,31
2013-09-09 00:00:00,9
2013-09-16 13:25:00,67
2013-09-23 14:25:00,17
2013-09-30 00:00:00,12
2013-10-07 14:33:00,16
2013-10-14 12:00:00,27
2013-10-21 00:00:00,26
2013-10-29 11:45:00,100
2013-10-30 13:10:00,200
2013-10-31 09:08:00,120
2013-11-04 11:45:00,143
2013-11-11 14:20:00,184
2013-11-18 13:00:00,30
2013-11-25 14:10:00,18
2013-12-02 13:20:00,48
2013-12-09 13:10:00,34
2013-12-16 14:10:00,99
2013-12-26 08:30:00,34
2014-01-07 13:20:00,38
2014-01-13 14:25:00,36
2014-01-20 14:00:00,14
2014-01-27 14:46:00,14
2014-02-03 14:13:00,22
2014-05-08 10:10:00,7
2014-05-12 13:49:00,10
2014-06-30 12:10:00,52
2014-07-14 13:53:00,14
2014-07-21 14:11:00,10
2014-07-28 13:35:00,4
2014-08-04 13:33:00,20
2014-08-11 13:47:00,20
2014-08-18 12:57:00,70
2014-08-25 14:40:00,150
2014-09-01 13:40:00,18
2014-09-08 14:15:00,128
2014-09-10 13:47:00,26
2014-09-15 14:31:00,10
2014-09-22 13:48:00,10
2014-09-29 00:00:00,14
2014-10-06 14:15:00,20
2014-10-13 13:40:00,100
2014-10-20 13:00:00,74
2014-10-27 13:50:00,42
2014-11-03 13:08:00,26
2014-11-10 13:35:00,36
2014-11-17 14:00:00,76
2014-11-24 14:25:00,44
2014-12-01 14:10:00,10
2014-12-08 14:10:00,54
2014-12-15 14:15:00,44
2014-12-22 14:20:00,62
2014-12-29 13:15:00,16
2015-01-05 13:05:00,22
2015-01-12 13:30:00,38
2015-01-19 11:30:00,62
2015-01-26 08:46:00,24
2015-02-02 00:00:00,18
2015-02-09 08:27:00,8
2015-02-16 08:20:00,24
2015-02-23 09:20:00,34
2015-03-02 09:03:00,28
2015-03-09 11:33:00,20
2015-03-16 08:30:00,20
2015-03-23 09:20:00,12
2015-03-30 10:15:00,12
2015-04-06 07:00:00,3
2015-04-13 10:35:00,2
2015-04-27 09:55:00,4
2015-05-04 09:15:00,14
2015-05-11 07:50:00,16
2015-05-18 08:50:00,2
2015-05-25 09:20:00,8
2015-06-01 09:40:00,120
2015-06-08 14:22:00,8
2015-06-29 14:20:00,14
2015-07-06 14:20:00,4
2015-07-13 14:50:00,16
2015-07-20 14:08:00,4
2015-07-27 14:09:00,18
2015-08-03 14:26:00,10
2015-08-10 14:14:00,2
2015-08-17 08:55:00,30
2015-08-24 13:30:00,4
2015-08-31 09:15:00,10
2015-09-07 09:30:00,140
2015-09-08 15:20:00,44
2015-09-09 14:00:00,52
2015-09-14 09:45:00,8
2015-09-21 09:35:00,2
2015-09-28 12:11:00,16
2015-10-05 09:45:00,4
2015-10-12 09:55:00,2
2015-10-19 09:35:00,10
2015-10-26 09:20:00,24
2015-11-02 11:15:00,2
2015-11-09 09:25:00,14
2015-11-16 09:40:00,8
2015-11-23 09:52:00,18
2015-11-30 08:45:00,16
2015-12-07 10:00:00,140
2015-12-14 11:50:00,10
2015-12-21 09:20:00,52
2015-12-28 10:25:00,20
2016-01-04 08:55:00,26
2016-01-11 10:50:00,36
2016-01-18 10:00:00,42
2016-01-25 11:55:00,120
2016-02-01 09:20:00,110
2016-02-08 08:10:00,10
2016-02-15 11:50:00,16
2016-02-22 08:25:00,18
2016-02-29 10:41:00,6
2016-03-07 10:22:00,24
2016-03-14 09:28:00,44
2016-03-21 10:45:00,10
2016-03-28 09:50:00,12
2016-04-04 09:00:00,8
2016-04-11 10:15:00,12
2016-04-18 10:28:00,8
2016-04-25 08:58:00,6
2016-05-02 09:27:00,10
2016-05-09 09:10:00,2
2016-05-16 07:40:00,10
2016-05-23 09:48:00,4
2016-06-07 09:15:00,2
2016-06-13 09:54:00,2
2016-06-20 09:35:00,6
2016-06-28 15:15:00,4
2016-07-04 09:00:00,26
2016-07-11 12:45:00,16
2016-07-18 09:10:00,14
2016-08-01 12:20:00,10
2016-08-08 12:26:00,8
2016-08-15 09:15:00,14
2016-08-22 08:45:00,28
2016-08-29 11:01:00,28
2016-09-05 12:15:00,6
2016-09-12 10:25:00,18
2016-09-19 11:35:00,12
2016-09-26 11:10:00,14
2016-10-03 09:20:00,24
2016-10-10 11:15:00,48
2016-10-17 13:50:00,24
2016-10-24 09:30:00,62
2016-10-31 12:40:00,16
2016-11-07 13:15:00,38
2016-11-14 11:15:00,6
2016-11-21 10:35:00,47
2016-11-28 11:55:00,20
2016-12-05 12:40:00,8
2016-12-12 11:00:00,14
2016-12-19 11:10:00,56
2016-12-26 12:00:00,78
2017-01-02 09:45:00,82
2017-01-09 10:00:00,46
2017-01-16 00:00:00,26
2017-01-23 10:40:00,46
2017-01-30 10:20:00,14
2017-02-06 10:00:00,54
2017-02-20 09:25:00,20
2017-02-27 10:35:00,10
2017-03-06 09:50:00,54
2017-03-13 09:40:00,28
2017-03-20 09:50:00,32
2017-03-27 09:40:00,20
2017-04-03 13:30:00,32
2017-04-10 13:40:00,20
2017-04-17 07:00:00,8
2017-04-24 09:00:00,8
2017-05-02 11:45:00,8
2017-05-08 12:00:00,10
2017-05-15 09:30:00,10
2017-05-22 09:50:00,2
2017-05-29 09:40:00,4
2017-06-05 08:13:00,6
2017-06-12 09:30:00,4
2017-06-19 10:20:00,4
2017-06-26 11:09:00,10
2017-07-03 09:30:00,6
2017-07-17 12:30:00,24
2017-07-24 12:45:00,4
2017-07-31 08:10:00,30
2017-08-07 10:51:00,22
2017-08-15 09:53:00,14
2017-08-21 08:48:00,4
2017-08-28 08:40:00,8
2017-09-04 09:30:00,10
2017-09-11 09:55:00,32
2017-09-18 11:45:00,36
2017-09-25 09:05:00,6
2017-10-02 08:55:00,6
2017-10-09 09:00:00,8
2017-10-16 09:05:00,12
2017-10-23 10:15:00,32
2017-10-30 11:05:00,18
2017-11-06 10:26:00,16
2017-11-13 10:35:00,26
2017-11-20 11:30:00,46
2017-11-27 12:30:00,28
2017-12-04 12:05:00,18
2017-12-11 11:42:00,4
2017-12-18 11:45:00,2
2017-12-26 09:00:00,24
2018-01-02 12:05:00,48
2018-01-08 13:30:00,6
2018-01-15 13:10:00,12
2018-01-22 08:00:00,4
2018-01-29 11:20:00,22
2018-02-05 00:00:00,8
2018-02-12 10:30:00,10
2018-02-19 09:10:00,38
2018-02-20 11:00:00,12
2018-02-26 09:40:00,14
2018-03-05 09:05:00,2
2018-03-12 11:15:00,34
2018-03-19 13:30:00,6
2018-03-26 09:40:00,28
2018-04-02 07:10:00,8
2018-04-09 11:06:00,14
2018-04-16 11:35:00,20
2018-04-23 11:43:00,16
2018-04-30 11:30:00,9
2018-05-07 12:10:00,8
2018-05-14 14:00:00,4
2018-05-21 10:00:00,52
2018-06-04 11:10:00,4
2018-06-11 11:10:00,8
2018-06-18 10:30:00,2
2018-07-02 10:15:00,20
2018-07-09 11:08:00,8
2018-07-16 10:55:00,2
2018-07-23 10:55:00,4
2018-07-30 10:44:00,4
2018-08-06 11:00:00,14
2018-08-13 12:15:00,14
2018-08-20 12:38:00,6
2018-08-27 11:39:00,32
2018-09-03 09:00:00,4
2018-09-10 11:10:00,50
2018-09-17 12:20:00,68
2018-09-27 11:30:00,4
2018-10-01 10:00:00,18
2018-10-08 10:30:00,8
2018-10-11 11:23:00,22
2018-10-15 11:35:00,12
2018-10-22 12:00:00,28
2018-10-29 11:55:00,12
2018-11-05 10:30:00,28
2018-11-12 10:10:00,8
2018-11-14 13:02:00,20
2018-11-19 10:15:00,14
2018-11-26 10:40:00,4
2018-12-03 09:30:00,150
2018-12-10 11:00:00,120
2018-12-12 10:30:00,100
2018-12-17 10:50:00,38
2018-12-24 06:20:00,18
2018-12-31 06:15:00,90
2019-01-07 10:25:00,24
2019-01-14 08:45:00,44
2019-01-16 11:40:00,32
2019-01-21 09:43:00,40
2019-01-28 09:58:00,36
2019-02-04 10:00:00,26
2019-02-11 09:35:00,130
2019-02-13 12:30:00,42
2019-02-18 10:50:00,38
2019-02-25 10:08:00,44
2019-03-04 09:41:00,16
2019-03-11 10:15:00,26
2019-03-13 10:30:00,14
2019-03-18 10:16:00,28
2019-03-25 10:10:00,32
2019-04-01 10:03:00,14
2019-04-08 10:20:00,6
2019-04-10 10:20:00,2
2019-04-23 11:00:00,2
2019-04-29 09:30:00,4
2019-05-08 09:40:00,8
2019-05-13 09:20:00,8
2019-05-20 09:20:00,6
2019-05-27 10:00:00,4
2019-06-10 10:30:00,20
2019-06-17 09:40:00,2
2019-07-01 09:10:00,8
2019-07-09 09:50:00,14
2019-07-17 11:05:00,2
2019-07-22 11:40:00,6
2019-07-29 13:05:00,12
2019-08-05 11:00:00,6
2019-08-12 13:30:00,16
2019-08-14 09:40:00,16
2019-08-19 13:20:00,46
2019-08-26 10:15:00,20
2019-09-02 11:15:00,6
2019-09-09 10:15:00,98
2019-09-11 09:15:00,18
2019-09-16 09:30:00,110
2019-09-23 10:20:00,14
2019-09-30 10:10:00,240
2019-10-07 12:22:00,12
2019-10-09 09:10:00,28
2019-10-14 09:15:00,96
2019-10-21 10:15:00,46
2019-10-28 13:10:00,32
2019-11-04 10:45:00,22
2019-11-11 08:40:00,12
2019-11-13 09:40:00,6
2019-11-18 10:00:00,24
2019-11-25 10:10:00,26
2019-12-02 10:20:00,8
2019-12-09 10:50:00,46
2019-12-11 09:50:00,48
2019-12-16 11:12:00,38
2019-12-23 10:15:00,8
2019-12-30 12:20:00,8
